indicatorId,geoUnit,year,value,qualifier,magnitude
FOSGP.5T8.F500,ABW,2015,0,,NIL
FOSGP.5T8.F500,ABW,2016,2.222219944000244,,
FOSGP.5T8.F500,AFG,2020,0.8136199712753296,,
FOSGP.5T8.F500,AGO,2015,2.703350067138672,,
FOSGP.5T8.F500,ALB,2015,5.282680034637451,,
FOSGP.5T8.F500,ALB,2016,4.66126012802124,,
FOSGP.5T8.F500,ALB,2017,4.917019844055176,,
FOSGP.5T8.F500,ALB,2018,4.302229881286621,,
FOSGP.5T8.F500,ALB,2019,4.092750072479248,,
FOSGP.5T8.F500,ALB,2020,3.806740045547485,,
FOSGP.5T8.F500,AND,2015,0,,NIL
FOSGP.5T8.F500,AND,2016,0,,NIL
FOSGP.5T8.F500,AND,2017,0,,NIL
FOSGP.5T8.F500,AND,2018,0,,NIL
FOSGP.5T8.F500,AND,2019,0,,NIL
FOSGP.5T8.F500,AND,2020,0,,NIL
FOSGP.5T8.F500,ARE,2018,2.179970026016235,,
FOSGP.5T8.F500,ARE,2019,2.265059947967529,,
FOSGP.5T8.F500,ARE,2020,2.461770057678223,,
FOSGP.5T8.F500,ARG,2018,6.709640026092529,,
FOSGP.5T8.F500,ARG,2020,6.701600074768066,,
FOSGP.5T8.F500,ARM,2015,6.880549907684326,,
FOSGP.5T8.F500,ARM,2016,5.254950046539307,,
FOSGP.5T8.F500,ARM,2017,5.065929889678955,,
FOSGP.5T8.F500,ARM,2018,5.8573899269104,,
FOSGP.5T8.F500,ARM,2019,6.609149932861328,,
FOSGP.5T8.F500,ARM,2020,4.513430118560791,,
FOSGP.5T8.F500,AUS,2015,6.131410121917725,,
FOSGP.5T8.F500,AUS,2017,6.027780055999756,,
FOSGP.5T8.F500,AUS,2018,4.997039794921875,,
FOSGP.5T8.F500,AUS,2019,4.756579875946045,,
FOSGP.5T8.F500,AUS,2020,4.678009986877441,,
FOSGP.5T8.F500,AUT,2015,5.574480056762695,,
FOSGP.5T8.F500,AUT,2016,5.754209995269775,,
FOSGP.5T8.F500,AUT,2018,6.078670024871826,,
FOSGP.5T8.F500,AUT,2019,5.92011022567749,,
FOSGP.5T8.F500,AUT,2020,5.562709808349609,,
FOSGP.5T8.F500,AZE,2015,4.206490039825439,,
FOSGP.5T8.F500,AZE,2016,3.946199893951416,,
FOSGP.5T8.F500,AZE,2017,4.668350219726563,,
FOSGP.5T8.F500,AZE,2018,3.802570104598999,,
FOSGP.5T8.F500,AZE,2019,4.229680061340332,,
FOSGP.5T8.F500,AZE,2020,2.864409923553467,,
FOSGP.5T8.F500,BDI,2016,10.37078952789307,,
FOSGP.5T8.F500,BDI,2017,7.379690170288086,,
FOSGP.5T8.F500,BDI,2018,13.36972999572754,,
FOSGP.5T8.F500,BEL,2015,4.456729888916016,,
FOSGP.5T8.F500,BEL,2016,3.920559883117676,,
FOSGP.5T8.F500,BEL,2017,3.64805006980896,,
FOSGP.5T8.F500,BEL,2018,3.717289924621582,,
FOSGP.5T8.F500,BEL,2019,3.892790079116821,,
FOSGP.5T8.F500,BEL,2020,3.871220111846924,,
FOSGP.5T8.F500,BEN,2015,9.188679695129395,,
FOSGP.5T8.F500,BEN,2018,11.34348964691162,,
FOSGP.5T8.F500,BEN,2019,16.19708061218262,,
FOSGP.5T8.F500,BEN,2020,10.02114009857178,,
FOSGP.5T8.F500,BFA,2015,6.684120178222656,,
FOSGP.5T8.F500,BFA,2016,5.734389781951904,,
FOSGP.5T8.F500,BFA,2017,5.496260166168213,,
FOSGP.5T8.F500,BFA,2018,6.880290031433105,,
FOSGP.5T8.F500,BFA,2019,5.523419857025146,,
FOSGP.5T8.F500,BFA,2020,7.23022985458374,,
FOSGP.5T8.F500,BGD,2016,7.952099800109863,,
FOSGP.5T8.F500,BGD,2017,7.952099800109863,,
FOSGP.5T8.F500,BGD,2019,7.973320007324219,,
FOSGP.5T8.F500,BGD,2020,7.973480224609375,,
FOSGP.5T8.F500,BGR,2015,3.660830020904541,,
FOSGP.5T8.F500,BGR,2016,3.438050031661987,,
FOSGP.5T8.F500,BGR,2017,3.312170028686523,,
FOSGP.5T8.F500,BGR,2018,3.096549987792969,,
FOSGP.5T8.F500,BGR,2019,3.13811993598938,,
FOSGP.5T8.F500,BGR,2020,2.925250053405762,,
FOSGP.5T8.F500,BHR,2015,1.79229998588562,,
FOSGP.5T8.F500,BHR,2016,1.71110999584198,,
FOSGP.5T8.F500,BHR,2017,1.636950016021729,,
FOSGP.5T8.F500,BHR,2018,1.570680022239685,,
FOSGP.5T8.F500,BHR,2019,1.603299975395203,,
FOSGP.5T8.F500,BHR,2020,2.1285400390625,,
FOSGP.5T8.F500,BIH,2015,3.725290060043335,,
FOSGP.5T8.F500,BIH,2016,7.303339958190918,,
FOSGP.5T8.F500,BIH,2017,4.342659950256348,,
FOSGP.5T8.F500,BIH,2018,4.752419948577881,,
FOSGP.5T8.F500,BIH,2019,4.834080219268799,,
FOSGP.5T8.F500,BIH,2020,5.114180088043213,,
FOSGP.5T8.F500,BLR,2015,2.790149927139282,,
FOSGP.5T8.F500,BLR,2016,2.709280014038086,,
FOSGP.5T8.F500,BLR,2017,2.844520092010498,,
FOSGP.5T8.F500,BLR,2018,3.696280002593994,,
FOSGP.5T8.F500,BLR,2019,3.390949964523315,,
FOSGP.5T8.F500,BLR,2020,3.234899997711182,,
FOSGP.5T8.F500,BLZ,2015,12.47793006896973,,
FOSGP.5T8.F500,BLZ,2020,15.13623046875,,
FOSGP.5T8.F500,BMU,2015,3.508769989013672,,
FOSGP.5T8.F500,BMU,2017,4.379559993743896,,
FOSGP.5T8.F500,BMU,2018,9.154930114746094,,
FOSGP.5T8.F500,BRA,2015,2.632910013198853,,
FOSGP.5T8.F500,BRA,2016,2.672470092773438,,
FOSGP.5T8.F500,BRA,2017,2.831300020217896,,
FOSGP.5T8.F500,BRA,2018,1.972730040550232,,
FOSGP.5T8.F500,BRA,2019,2.234339952468872,,
FOSGP.5T8.F500,BRA,2020,1.636880040168762,,
FOSGP.5T8.F500,BRN,2015,6.53902006149292,,
FOSGP.5T8.F500,BRN,2018,10.52933025360107,,
FOSGP.5T8.F500,BRN,2019,8.411800384521484,,
FOSGP.5T8.F500,BRN,2020,9.141180038452148,,
FOSGP.5T8.F500,BWA,2020,2.778559923171997,,
FOSGP.5T8.F500,CAN,2015,6.525909900665283,NAT_EST,
FOSGP.5T8.F500,CAN,2016,6.46914005279541,NAT_EST,
FOSGP.5T8.F500,CAN,2018,6.178800106048584,,
FOSGP.5T8.F500,CAN,2019,8.118980407714844,,
FOSGP.5T8.F500,CAN,2020,7.812620162963867,,
FOSGP.5T8.F500,CHE,2015,6.636260032653809,,
FOSGP.5T8.F500,CHE,2016,6.584440231323242,,
FOSGP.5T8.F500,CHE,2017,6.637279987335205,,
FOSGP.5T8.F500,CHE,2018,6.932089805603027,,
FOSGP.5T8.F500,CHE,2019,6.691359996795654,,
FOSGP.5T8.F500,CHE,2020,6.818910121917725,,
FOSGP.5T8.F500,CHL,2015,1.174610018730164,,
FOSGP.5T8.F500,CHL,2016,1.198660016059875,,
FOSGP.5T8.F500,CHL,2017,1.282960057258606,,
FOSGP.5T8.F500,CHL,2018,1.182940006256104,,
FOSGP.5T8.F500,CHL,2019,1.198439955711365,,
FOSGP.5T8.F500,CHL,2020,1.303009986877441,,
FOSGP.5T8.F500,CMR,2019,12.66788005828857,,
FOSGP.5T8.F500,CMR,2020,11.17811012268066,,
FOSGP.5T8.F500,COD,2016,2.850780010223389,,
FOSGP.5T8.F500,COG,2017,7.543459892272949,,
FOSGP.5T8.F500,COL,2015,1.356150031089783,,
FOSGP.5T8.F500,COL,2016,1.41746997833252,,
FOSGP.5T8.F500,COL,2017,1.420950055122375,,
FOSGP.5T8.F500,COL,2018,1.381600022315979,,
FOSGP.5T8.F500,COL,2019,2.139400005340576,,
FOSGP.5T8.F500,COL,2020,1.878319978713989,,
FOSGP.5T8.F500,CPV,2016,6.073750019073486,,
FOSGP.5T8.F500,CPV,2017,5.648719787597656,,
FOSGP.5T8.F500,CPV,2018,4.014080047607422,,
FOSGP.5T8.F500,CRI,2015,0.7915099859237671,,
FOSGP.5T8.F500,CRI,2016,1.473309993743896,,
FOSGP.5T8.F500,CRI,2017,2.040210008621216,,
FOSGP.5T8.F500,CRI,2018,2.176429986953735,,
FOSGP.5T8.F500,CRI,2019,2.187459945678711,,
FOSGP.5T8.F500,CRI,2020,2.320930004119873,,
FOSGP.5T8.F500,CUB,2016,0.7743399739265442,,
FOSGP.5T8.F500,CUB,2019,7.088679790496826,,
FOSGP.5T8.F500,CUB,2020,1.311200022697449,,
FOSGP.5T8.F500,CYP,2015,3.009700059890747,,
FOSGP.5T8.F500,CYP,2016,3.574820041656494,,
FOSGP.5T8.F500,CYP,2017,2.536540031433105,,
FOSGP.5T8.F500,CYP,2018,2.524869918823242,,
FOSGP.5T8.F500,CYP,2019,2.614059925079346,,
FOSGP.5T8.F500,CYP,2020,2.691529989242554,,
FOSGP.5T8.F500,CZE,2015,4.757490158081055,,
FOSGP.5T8.F500,CZE,2016,5.006840229034424,,
FOSGP.5T8.F500,CZE,2017,4.882299900054932,,
FOSGP.5T8.F500,CZE,2018,5.718369960784912,,
FOSGP.5T8.F500,CZE,2019,5.747169971466064,,
FOSGP.5T8.F500,CZE,2020,5.677490234375,,
FOSGP.5T8.F500,DEU,2015,9.853449821472168,,
FOSGP.5T8.F500,DEU,2016,9.459839820861816,,
FOSGP.5T8.F500,DEU,2017,9.238269805908203,,
FOSGP.5T8.F500,DEU,2018,9.049530029296875,,
FOSGP.5T8.F500,DEU,2019,8.041319847106934,,
FOSGP.5T8.F500,DEU,2020,7.840590000152588,,
FOSGP.5T8.F500,DNK,2015,4.617889881134033,,
FOSGP.5T8.F500,DNK,2016,5.602059841156006,,
FOSGP.5T8.F500,DNK,2017,5.263919830322266,,
FOSGP.5T8.F500,DNK,2018,5.439169883728027,,
FOSGP.5T8.F500,DNK,2019,5.543310165405273,,
FOSGP.5T8.F500,DNK,2020,5.30964994430542,,
FOSGP.5T8.F500,DOM,2015,1.167930006980896,,
FOSGP.5T8.F500,DOM,2016,1.112480044364929,,
FOSGP.5T8.F500,DOM,2017,0.9289299845695496,,
FOSGP.5T8.F500,DOM,2020,0.9526600241661072,,
FOSGP.5T8.F500,DZA,2015,11.14256000518799,,
FOSGP.5T8.F500,DZA,2016,11.84467029571533,,
FOSGP.5T8.F500,DZA,2018,9.569840431213379,,
FOSGP.5T8.F500,DZA,2019,11.72134017944336,,
FOSGP.5T8.F500,DZA,2020,12.83959007263184,UIS_EST,
FOSGP.5T8.F500,ECU,2015,2.117769956588745,,
FOSGP.5T8.F500,ECU,2016,2.332609891891479,,
FOSGP.5T8.F500,ECU,2018,0.1491400003433228,UIS_EST,
FOSGP.5T8.F500,ECU,2019,5.755090236663818,,
FOSGP.5T8.F500,ECU,2020,5.503580093383789,,
FOSGP.5T8.F500,EGY,2016,3.618510007858276,,
FOSGP.5T8.F500,ERI,2016,5.165050029754639,,
FOSGP.5T8.F500,ESP,2015,5.068439960479736,,
FOSGP.5T8.F500,ESP,2016,5.160699844360352,,
FOSGP.5T8.F500,ESP,2017,5.283249855041504,,
FOSGP.5T8.F500,ESP,2018,5.195620059967041,,
FOSGP.5T8.F500,ESP,2020,4.745639801025391,,
FOSGP.5T8.F500,EST,2015,7.091790199279785,,
FOSGP.5T8.F500,EST,2016,6.918729782104492,,
FOSGP.5T8.F500,EST,2017,6.442520141601563,,
FOSGP.5T8.F500,EST,2018,6.319620132446289,,
FOSGP.5T8.F500,EST,2019,6.406559944152832,,
FOSGP.5T8.F500,EST,2020,6.120429992675781,,
FOSGP.5T8.F500,FIN,2015,4.874269962310791,,
FOSGP.5T8.F500,FIN,2016,4.772950172424316,,
FOSGP.5T8.F500,FIN,2017,4.788370132446289,,
FOSGP.5T8.F500,FIN,2018,4.610270023345947,,
FOSGP.5T8.F500,FIN,2019,4.463079929351807,,
FOSGP.5T8.F500,FIN,2020,5.248600006103516,,
FOSGP.5T8.F500,FJI,2019,12.57896995544434,,
FOSGP.5T8.F500,FRA,2015,7.367819786071777,,
FOSGP.5T8.F500,FRA,2016,7.633749961853027,,
FOSGP.5T8.F500,FRA,2018,7.961569786071777,,
FOSGP.5T8.F500,FRA,2019,8.18727970123291,,
FOSGP.5T8.F500,FRA,2020,8.181889533996582,,
FOSGP.5T8.F500,GBR,2015,13.37985038757324,,
FOSGP.5T8.F500,GBR,2016,13.56266975402832,,
FOSGP.5T8.F500,GBR,2019,13.40320014953613,,
FOSGP.5T8.F500,GBR,2020,9.221369743347168,,
FOSGP.5T8.F500,GEO,2016,9.255430221557617,,
FOSGP.5T8.F500,GEO,2017,10.33788013458252,,
FOSGP.5T8.F500,GEO,2018,9.709360122680664,,
FOSGP.5T8.F500,GEO,2019,10.32713985443115,,
FOSGP.5T8.F500,GEO,2020,7.088799953460693,,
FOSGP.5T8.F500,GHA,2015,6.706490039825439,,
FOSGP.5T8.F500,GHA,2016,5.216509819030762,,
FOSGP.5T8.F500,GHA,2017,6.451059818267822,,
FOSGP.5T8.F500,GHA,2018,4.241219997406006,,
FOSGP.5T8.F500,GHA,2019,4.883039951324463,,
FOSGP.5T8.F500,GHA,2020,4.246079921722412,,
FOSGP.5T8.F500,GIB,2020,0,,NA
FOSGP.5T8.F500,GRC,2016,8.434269905090332,,
FOSGP.5T8.F500,GRC,2017,9.598750114440918,,
FOSGP.5T8.F500,GRC,2018,9.083800315856934,,
FOSGP.5T8.F500,GRC,2019,8.892250061035156,,
FOSGP.5T8.F500,GRC,2020,9.384140014648438,,
FOSGP.5T8.F500,GRD,2015,6.264830112457275,,
FOSGP.5T8.F500,GRD,2017,5.449130058288574,,
FOSGP.5T8.F500,GRD,2018,7.736629962921143,,
FOSGP.5T8.F500,GTM,2015,1.674579977989197,,
FOSGP.5T8.F500,HND,2015,1.005540013313293,,
FOSGP.5T8.F500,HND,2016,1.727499961853027,,
FOSGP.5T8.F500,HND,2017,1.81633996963501,,
FOSGP.5T8.F500,HND,2018,1.55174994468689,,
FOSGP.5T8.F500,HND,2019,1.556190013885498,,
FOSGP.5T8.F500,HRV,2015,4.996679782867432,,
FOSGP.5T8.F500,HRV,2016,4.531559944152832,,
FOSGP.5T8.F500,HRV,2017,5.131070137023926,,
FOSGP.5T8.F500,HRV,2018,5.098690032958984,,
FOSGP.5T8.F500,HRV,2019,5.019780158996582,,
FOSGP.5T8.F500,HRV,2020,5.34699010848999,,
FOSGP.5T8.F500,HUN,2015,4.15565013885498,,
FOSGP.5T8.F500,HUN,2016,4.212299823760986,,
FOSGP.5T8.F500,HUN,2017,4.435180187225342,,
FOSGP.5T8.F500,HUN,2018,3.887579917907715,,
FOSGP.5T8.F500,HUN,2019,3.715219974517822,,
FOSGP.5T8.F500,HUN,2020,2.636369943618774,,
FOSGP.5T8.F500,IDN,2015,2.576050043106079,,
FOSGP.5T8.F500,IDN,2016,2.740789890289307,,
FOSGP.5T8.F500,IDN,2017,3.199899911880493,,
FOSGP.5T8.F500,IDN,2018,3.290479898452759,,
FOSGP.5T8.F500,IND,2015,13.14785003662109,,
FOSGP.5T8.F500,IND,2016,13.47033977508545,,
FOSGP.5T8.F500,IND,2017,15.38018035888672,,
FOSGP.5T8.F500,IND,2018,16.06399917602539,,
FOSGP.5T8.F500,IND,2019,16.02251052856445,,
FOSGP.5T8.F500,IND,2020,15.1513500213623,,
FOSGP.5T8.F500,IRL,2015,8.176460266113281,,
FOSGP.5T8.F500,IRL,2016,7.975580215454102,,
FOSGP.5T8.F500,IRL,2018,7.565169811248779,,
FOSGP.5T8.F500,IRL,2019,7.88090991973877,,
FOSGP.5T8.F500,IRL,2020,7.708360195159912,,
FOSGP.5T8.F500,IRN,2015,6.170589923858643,,
FOSGP.5T8.F500,IRN,2016,4.943950176239014,,
FOSGP.5T8.F500,IRN,2017,5.01593017578125,,
FOSGP.5T8.F500,IRN,2018,4.760489940643311,,
FOSGP.5T8.F500,IRN,2019,5.092549800872803,,
FOSGP.5T8.F500,IRN,2020,4.941880226135254,,
FOSGP.5T8.F500,ISL,2018,4.966959953308105,,
FOSGP.5T8.F500,ISL,2019,5.142859935760498,,
FOSGP.5T8.F500,ISL,2020,4.47629976272583,,
FOSGP.5T8.F500,ISR,2020,4.244160175323486,,
FOSGP.5T8.F500,ITA,2015,7.497560024261475,,
FOSGP.5T8.F500,ITA,2016,7.419970035552979,,
FOSGP.5T8.F500,ITA,2018,7.560750007629395,,
FOSGP.5T8.F500,ITA,2019,7.894279956817627,,
FOSGP.5T8.F500,ITA,2020,7.436450004577637,,
FOSGP.5T8.F500,JOR,2015,3.946690082550049,,
FOSGP.5T8.F500,JOR,2020,5.256730079650879,,
FOSGP.5T8.F500,KAZ,2016,2.744839906692505,,
FOSGP.5T8.F500,KAZ,2017,2.013489961624146,,
