indicatorId,geoUnit,year,value,qualifier,magnitude
FOSGP.5T8.F500,KAZ,2018,1.929739952087402,,
FOSGP.5T8.F500,KAZ,2019,1.893970012664795,,
FOSGP.5T8.F500,KAZ,2020,2.200939893722534,,
FOSGP.5T8.F500,KGZ,2015,2.269150018692017,,
FOSGP.5T8.F500,KGZ,2016,2.523400068283081,,
FOSGP.5T8.F500,KGZ,2017,2.429939985275269,,
FOSGP.5T8.F500,KGZ,2018,2.71232008934021,,
FOSGP.5T8.F500,KGZ,2019,2.316590070724487,,
FOSGP.5T8.F500,KGZ,2020,2.40625,,
FOSGP.5T8.F500,KHM,2019,4.51200008392334,,
FOSGP.5T8.F500,KOR,2015,5.392910003662109,,
FOSGP.5T8.F500,KOR,2016,5.493000030517578,,
FOSGP.5T8.F500,KOR,2017,4.53971004486084,,
FOSGP.5T8.F500,KOR,2019,4.450709819793701,,
FOSGP.5T8.F500,KOR,2020,4.446020126342773,,
FOSGP.5T8.F500,LAO,2015,0.7157700061798096,,
FOSGP.5T8.F500,LAO,2016,0.6965000033378601,,
FOSGP.5T8.F500,LAO,2017,1.025239944458008,,
FOSGP.5T8.F500,LAO,2018,1.630300045013428,,
FOSGP.5T8.F500,LAO,2019,1.949569940567017,,
FOSGP.5T8.F500,LIE,2018,0,,NIL
FOSGP.5T8.F500,LIE,2019,0,,NIL
FOSGP.5T8.F500,LIE,2020,0,,NIL
FOSGP.5T8.F500,LKA,2015,6.709539890289307,,
FOSGP.5T8.F500,LKA,2016,8.413399696350098,,
FOSGP.5T8.F500,LKA,2017,9.003399848937988,,
FOSGP.5T8.F500,LKA,2018,8.009779930114746,,
FOSGP.5T8.F500,LKA,2019,8.729630470275879,,
FOSGP.5T8.F500,LKA,2020,6.189819812774658,,
FOSGP.5T8.F500,LSO,2015,1.317569971084595,,
FOSGP.5T8.F500,LSO,2018,1.343150019645691,,
FOSGP.5T8.F500,LTU,2015,3.996269941329956,,
FOSGP.5T8.F500,LTU,2016,4.25832986831665,,
FOSGP.5T8.F500,LTU,2017,4.00954008102417,,
FOSGP.5T8.F500,LTU,2018,4.269410133361816,,
FOSGP.5T8.F500,LTU,2019,4.426509857177734,,
FOSGP.5T8.F500,LTU,2020,4.169569969177246,,
FOSGP.5T8.F500,LUX,2015,3.700099945068359,,
FOSGP.5T8.F500,LUX,2016,5.529129981994629,,
FOSGP.5T8.F500,LUX,2018,5.818600177764893,,
FOSGP.5T8.F500,LUX,2019,5.159420013427734,,
FOSGP.5T8.F500,LUX,2020,5.010660171508789,,
FOSGP.5T8.F500,LVA,2015,3.530930042266846,,
FOSGP.5T8.F500,LVA,2016,3.146369934082031,,
FOSGP.5T8.F500,LVA,2017,3.132930040359497,,
FOSGP.5T8.F500,LVA,2018,2.733839988708496,,
FOSGP.5T8.F500,LVA,2019,3.030709981918335,,
FOSGP.5T8.F500,LVA,2020,2.685029983520508,,
FOSGP.5T8.F500,MAC,2015,1.18369996547699,,
FOSGP.5T8.F500,MAC,2016,0.9599599838256836,,
FOSGP.5T8.F500,MAC,2017,1.216930031776428,,
FOSGP.5T8.F500,MAC,2018,1.410060048103333,,
FOSGP.5T8.F500,MAC,2019,1.477180004119873,,
FOSGP.5T8.F500,MAC,2020,1.643769979476929,,
FOSGP.5T8.F500,MAR,2015,11.58423042297363,,
FOSGP.5T8.F500,MAR,2016,8.747010231018066,,
FOSGP.5T8.F500,MAR,2017,9.676369667053223,,
FOSGP.5T8.F500,MAR,2019,9.78596019744873,,
FOSGP.5T8.F500,MAR,2020,10.34006023406982,,
FOSGP.5T8.F500,MCO,2016,0,,NIL
FOSGP.5T8.F500,MCO,2017,0,,NIL
FOSGP.5T8.F500,MCO,2018,0,,NIL
FOSGP.5T8.F500,MCO,2019,0,,NIL
FOSGP.5T8.F500,MCO,2020,0,,NIL
FOSGP.5T8.F500,MDA,2015,2.355449914932251,,
FOSGP.5T8.F500,MDA,2018,1.97241997718811,,
FOSGP.5T8.F500,MDA,2019,1.998710036277771,,
FOSGP.5T8.F500,MDA,2020,2.207190036773682,,
FOSGP.5T8.F500,MDG,2015,10.29059028625488,,
FOSGP.5T8.F500,MDG,2016,9.150179862976074,,
FOSGP.5T8.F500,MDG,2017,9.878470420837402,,
FOSGP.5T8.F500,MDG,2018,8.154419898986816,,
FOSGP.5T8.F500,MDG,2019,8.587530136108398,,
FOSGP.5T8.F500,MDG,2020,8.809940338134766,,
FOSGP.5T8.F500,MDV,2017,0.0359999984502792,,
FOSGP.5T8.F500,MDV,2019,0.0242800004780293,,
FOSGP.5T8.F500,MEX,2015,2.983230113983154,,
FOSGP.5T8.F500,MEX,2016,2.663579940795898,,
FOSGP.5T8.F500,MEX,2017,2.412209987640381,,
FOSGP.5T8.F500,MEX,2019,2.486589908599854,,
FOSGP.5T8.F500,MEX,2020,2.618459939956665,,
FOSGP.5T8.F500,MHL,2019,0,,NIL
FOSGP.5T8.F500,MKD,2015,4.388010025024414,,
FOSGP.5T8.F500,MKD,2017,3.447949886322021,,
FOSGP.5T8.F500,MKD,2018,3.989419937133789,,
FOSGP.5T8.F500,MKD,2020,3.292229890823364,,
FOSGP.5T8.F500,MLT,2015,8.499870300292969,,
FOSGP.5T8.F500,MLT,2016,4.378089904785156,,
FOSGP.5T8.F500,MLT,2017,3.624449968338013,,
FOSGP.5T8.F500,MLT,2019,3.889019966125488,,
FOSGP.5T8.F500,MLT,2020,3.964570045471191,,
FOSGP.5T8.F500,MMR,2018,23.57165908813477,,
FOSGP.5T8.F500,MNE,2019,2.865099906921387,,
FOSGP.5T8.F500,MNG,2016,4.839920043945313,,
FOSGP.5T8.F500,MNG,2017,1.986680030822754,,
FOSGP.5T8.F500,MNG,2018,2.911119937896729,,
FOSGP.5T8.F500,MNG,2019,2.49153995513916,,
FOSGP.5T8.F500,MOZ,2015,1.943220019340515,,
FOSGP.5T8.F500,MOZ,2016,1.978729963302612,,
FOSGP.5T8.F500,MOZ,2017,1.057459950447083,,
FOSGP.5T8.F500,MOZ,2018,0.9667400121688843,,
FOSGP.5T8.F500,MRT,2016,8.632619857788086,,
FOSGP.5T8.F500,MRT,2020,27.27860069274902,,
FOSGP.5T8.F500,MSR,2019,0,,NA
FOSGP.5T8.F500,MUS,2017,4.531720161437988,,
FOSGP.5T8.F500,MUS,2020,4.378779888153076,,
FOSGP.5T8.F500,MYS,2018,3.547329902648926,,
FOSGP.5T8.F500,MYS,2019,3.711289882659912,,
FOSGP.5T8.F500,NAM,2015,6.681469917297363,,
FOSGP.5T8.F500,NAM,2016,4.571199893951416,,
FOSGP.5T8.F500,NAM,2017,3.178009986877441,,
FOSGP.5T8.F500,NAM,2018,2.529890060424805,,
FOSGP.5T8.F500,NAM,2019,5.100619792938232,,
FOSGP.5T8.F500,NAM,2020,1.607869982719421,,
FOSGP.5T8.F500,NER,2015,8.248709678649902,,
FOSGP.5T8.F500,NER,2016,5.861539840698242,,
FOSGP.5T8.F500,NER,2017,4.83903980255127,,
FOSGP.5T8.F500,NER,2018,5.130899906158447,,
FOSGP.5T8.F500,NER,2019,6.426199913024902,,
FOSGP.5T8.F500,NIU,2016,0,,NA
FOSGP.5T8.F500,NLD,2017,6.04679012298584,,
FOSGP.5T8.F500,NLD,2018,6.377059936523438,,
FOSGP.5T8.F500,NLD,2019,6.778679847717285,,
FOSGP.5T8.F500,NLD,2020,6.846049785614014,,
FOSGP.5T8.F500,NOR,2015,4.963490009307861,,
FOSGP.5T8.F500,NOR,2016,4.629670143127441,,
FOSGP.5T8.F500,NOR,2017,4.829989910125732,,
FOSGP.5T8.F500,NOR,2018,4.5311598777771,,
FOSGP.5T8.F500,NOR,2019,4.516610145568848,,
FOSGP.5T8.F500,NOR,2020,4.615059852600098,,
FOSGP.5T8.F500,NZL,2015,6.177370071411133,,
FOSGP.5T8.F500,NZL,2016,5.659180164337158,,
FOSGP.5T8.F500,NZL,2017,6.327529907226563,,
FOSGP.5T8.F500,NZL,2018,6.333499908447266,,
FOSGP.5T8.F500,NZL,2019,7.066400051116943,,
FOSGP.5T8.F500,NZL,2020,7.229100227355957,,
FOSGP.5T8.F500,OMN,2015,4.461170196533203,,
FOSGP.5T8.F500,OMN,2016,3.760309934616089,,
FOSGP.5T8.F500,OMN,2017,4.362790107727051,,
FOSGP.5T8.F500,OMN,2018,3.826689958572388,,
FOSGP.5T8.F500,OMN,2019,3.830280065536499,,
FOSGP.5T8.F500,OMN,2020,3.763149976730347,,
FOSGP.5T8.F500,PAN,2015,2.205060005187988,,
FOSGP.5T8.F500,PAN,2016,1.529029965400696,,
FOSGP.5T8.F500,PAN,2019,2.179239988327026,,
FOSGP.5T8.F500,PAN,2020,0.9208700060844421,,
FOSGP.5T8.F500,PER,2016,1.647909998893738,,
FOSGP.5T8.F500,PER,2017,1.60030996799469,,
FOSGP.5T8.F500,PHL,2015,1.598019957542419,,
FOSGP.5T8.F500,PHL,2016,1.665150046348572,,
FOSGP.5T8.F500,PHL,2017,1.480559945106506,,
FOSGP.5T8.F500,PHL,2018,1.619590044021606,,
FOSGP.5T8.F500,PHL,2019,1.851029992103577,,
FOSGP.5T8.F500,PHL,2020,1.672289967536926,,
FOSGP.5T8.F500,POL,2015,4.12755012512207,,
FOSGP.5T8.F500,POL,2016,4.117179870605469,,
FOSGP.5T8.F500,POL,2017,3.604840040206909,,
FOSGP.5T8.F500,POL,2018,3.29601001739502,,
FOSGP.5T8.F500,POL,2019,3.220079898834229,,
FOSGP.5T8.F500,POL,2020,3.221849918365479,,
FOSGP.5T8.F500,PRI,2015,6.569640159606934,,
FOSGP.5T8.F500,PRI,2016,7.268670082092285,,
FOSGP.5T8.F500,PRI,2018,7.867209911346436,,
FOSGP.5T8.F500,PRK,2015,1.546830058097839,,
FOSGP.5T8.F500,PRT,2015,6.234869956970215,,
FOSGP.5T8.F500,PRT,2016,6.581289768218994,,
FOSGP.5T8.F500,PRT,2017,6.267360210418701,,
FOSGP.5T8.F500,PRT,2019,6.088389873504639,,
FOSGP.5T8.F500,PRT,2020,6.19704008102417,,
FOSGP.5T8.F500,PSE,2015,3.529710054397583,,
FOSGP.5T8.F500,PSE,2016,3.452970027923584,,
FOSGP.5T8.F500,PSE,2017,3.115829944610596,,
FOSGP.5T8.F500,PSE,2018,2.787709951400757,,
FOSGP.5T8.F500,PSE,2019,2.561630010604858,,
FOSGP.5T8.F500,PSE,2020,2.755650043487549,,
FOSGP.5T8.F500,QAT,2016,5.012350082397461,,
FOSGP.5T8.F500,QAT,2017,3.260279893875122,,
FOSGP.5T8.F500,QAT,2018,4.105959892272949,,
FOSGP.5T8.F500,QAT,2019,4.615910053253174,,
FOSGP.5T8.F500,QAT,2020,3.480079889297485,,
FOSGP.5T8.F500,ROU,2015,5.819690227508545,,
FOSGP.5T8.F500,ROU,2016,5.706639766693115,,
FOSGP.5T8.F500,ROU,2019,5.045730113983154,,
FOSGP.5T8.F500,ROU,2020,5.061759948730469,,
FOSGP.5T8.F500,RUS,2015,2.345329999923706,,
FOSGP.5T8.F500,RUS,2016,2.737190008163452,,
FOSGP.5T8.F500,RUS,2017,2.590869903564453,,
FOSGP.5T8.F500,RUS,2018,2.776050090789795,,
FOSGP.5T8.F500,RUS,2019,2.783070087432861,,
FOSGP.5T8.F500,RWA,2017,4.820169925689697,,
FOSGP.5T8.F500,RWA,2018,5.263420104980469,,
FOSGP.5T8.F500,RWA,2019,3.465859889984131,,
FOSGP.5T8.F500,RWA,2020,6.289249897003174,,
FOSGP.5T8.F500,SAU,2015,8.446860313415527,,
FOSGP.5T8.F500,SAU,2016,8.520700454711914,,
FOSGP.5T8.F500,SAU,2017,8.45637035369873,,
FOSGP.5T8.F500,SAU,2018,6.911680221557617,,
FOSGP.5T8.F500,SAU,2019,8.073829650878906,,
FOSGP.5T8.F500,SAU,2020,7.27977991104126,,
FOSGP.5T8.F500,SDN,2015,17.90847015380859,,
FOSGP.5T8.F500,SGP,2016,5.596970081329346,,
FOSGP.5T8.F500,SGP,2017,5.596220016479492,,
FOSGP.5T8.F500,SGP,2018,5.508609771728516,,
FOSGP.5T8.F500,SGP,2019,5.541130065917969,,
FOSGP.5T8.F500,SGP,2020,5.496190071105957,,
FOSGP.5T8.F500,SLV,2015,0.8654400110244751,,
FOSGP.5T8.F500,SLV,2016,0.9775000214576721,,
FOSGP.5T8.F500,SLV,2017,1.131019949913025,,
FOSGP.5T8.F500,SLV,2018,0.8564900159835815,,
FOSGP.5T8.F500,SLV,2019,0.9486500024795532,,
FOSGP.5T8.F500,SLV,2020,0.9337400197982788,,
FOSGP.5T8.F500,SRB,2015,4.447440147399902,,
FOSGP.5T8.F500,SRB,2016,4.524499893188477,,
FOSGP.5T8.F500,SRB,2017,4.027440071105957,,
FOSGP.5T8.F500,SRB,2018,5.199749946594238,,
FOSGP.5T8.F500,SRB,2019,4.487629890441895,,
FOSGP.5T8.F500,SRB,2020,5.091879844665527,,
FOSGP.5T8.F500,SVK,2015,5.570479869842529,,
FOSGP.5T8.F500,SVK,2017,5.705029964447021,,
FOSGP.5T8.F500,SVK,2018,5.689610004425049,,
FOSGP.5T8.F500,SVK,2019,5.661640167236328,,
FOSGP.5T8.F500,SVK,2020,5.258379936218262,,
FOSGP.5T8.F500,SVN,2015,6.027589797973633,,
FOSGP.5T8.F500,SVN,2017,6.388989925384521,,
FOSGP.5T8.F500,SVN,2018,6.561749935150146,,
FOSGP.5T8.F500,SVN,2019,6.385089874267578,,
FOSGP.5T8.F500,SVN,2020,6.938169956207275,,
FOSGP.5T8.F500,SWE,2015,4.333879947662354,,
FOSGP.5T8.F500,SWE,2016,4.557559967041016,,
FOSGP.5T8.F500,SWE,2017,4.426549911499023,,
FOSGP.5T8.F500,SWE,2018,4.10575008392334,,
FOSGP.5T8.F500,SWE,2019,4.08096981048584,,
FOSGP.5T8.F500,SWE,2020,4.020780086517334,,
FOSGP.5T8.F500,SWZ,2015,0,,NIL
FOSGP.5T8.F500,SXM,2015,0,,NIL
FOSGP.5T8.F500,SXM,2017,2.777780055999756,,
FOSGP.5T8.F500,SYC,2015,3.95061993598938,,
FOSGP.5T8.F500,SYC,2016,3.571429967880249,,
FOSGP.5T8.F500,SYC,2017,2.034879922866821,,
FOSGP.5T8.F500,SYC,2018,4.308390140533447,,
FOSGP.5T8.F500,SYC,2019,6.493509769439697,,
FOSGP.5T8.F500,SYC,2020,1.891250014305115,,
FOSGP.5T8.F500,SYR,2016,6.828020095825195,,
FOSGP.5T8.F500,TCD,2020,5.490240097045898,,
FOSGP.5T8.F500,THA,2015,4.406429767608643,,
FOSGP.5T8.F500,THA,2016,4.315100193023682,,
FOSGP.5T8.F500,TJK,2016,5.327159881591797,,
FOSGP.5T8.F500,TJK,2017,5.788249969482422,,
FOSGP.5T8.F500,TKM,2020,10.1658296585083,,
FOSGP.5T8.F500,TTO,2019,7.987889766693115,,
FOSGP.5T8.F500,TUN,2015,9.800040245056152,,
FOSGP.5T8.F500,TUN,2016,10.47373008728027,,
FOSGP.5T8.F500,TUN,2018,9.911520004272461,,
FOSGP.5T8.F500,TUN,2020,7.016459941864014,,
FOSGP.5T8.F500,TUR,2018,2.449700117111206,,
FOSGP.5T8.F500,TUR,2019,2.674609899520874,,
FOSGP.5T8.F500,TUR,2020,2.019690036773682,,
FOSGP.5T8.F500,UKR,2015,2.541840076446533,,
FOSGP.5T8.F500,UKR,2016,2.504970073699951,,
FOSGP.5T8.F500,UKR,2017,2.990479946136475,,
FOSGP.5T8.F500,UKR,2018,3.809499979019165,,
FOSGP.5T8.F500,UKR,2019,3.789139986038208,,
FOSGP.5T8.F500,UKR,2020,3.385679960250854,,
FOSGP.5T8.F500,URY,2017,2.69035005569458,,
FOSGP.5T8.F500,URY,2018,3.256010055541992,,
FOSGP.5T8.F500,URY,2019,2.429739952087402,,
FOSGP.5T8.F500,URY,2020,2.07748007774353,,
FOSGP.5T8.F500,USA,2015,7.004980087280273,,
FOSGP.5T8.F500,USA,2016,7.209199905395508,,
FOSGP.5T8.F500,USA,2019,7.649539947509766,,
FOSGP.5T8.F500,USA,2020,7.804669857025146,,
FOSGP.5T8.F500,UZB,2016,7.218760013580322,,
FOSGP.5T8.F500,UZB,2017,7.13798999786377,,
FOSGP.5T8.F500,UZB,2018,6.994420051574707,,
FOSGP.5T8.F500,UZB,2019,6.215229988098145,,
FOSGP.5T8.F500,UZB,2020,6.537509918212891,,
FOSGP.5T8.F500,VNM,2015,0.7037799954414368,,
FOSGP.5T8.F500,VNM,2016,0.6828600168228149,,
FOSGP.5T8.F500,WSM,2017,6.653989791870117,,
FOSGP.5T8.F500,WSM,2018,6.988349914550781,,
FOSGP.5T8.F500,WSM,2019,6.642730236053467,,
FOSGP.5T8.F500,WSM,2020,5.871890068054199,,
FOSGP.5T8.F500,ZAF,2015,7.754189968109131,,
FOSGP.5T8.F500,ZAF,2016,7.139050006866455,,
FOSGP.5T8.F500,ZAF,2017,7.281899929046631,,
FOSGP.5T8.F500,ZAF,2018,7.251739978790283,,
FOSGP.5T8.F500,ZAF,2019,7.348780155181885,,
FOSGP.5T8.F500,ZAF,2020,7.116479873657227,,
FOSGP.5T8.F500,ZWE,2015,3.476170063018799,,