Origin,Year,Patent_Applications,Researchers in R&D (per million people),GDP per Capita (USD),Research and development expenditure (% of GDP),Unemployemnt total (% of total labor force) ,Country Code,gdp_growth,pop_growth,net_flow,edu_exp,stem_graduates
Argentina,2015,856.0,1231.4866,13679.6264980954,0.622619986534119,7.579,ARG,2.73116,1.078,,,
Austria,2015,11261.0,5074.43,43915.228020857,3.04969000816345,5.802,AUT,1.0145,1.12099,50254.34765625,5.848229885101318,29.271710395812985
Belgium,2015,8979.0,4741.8604,40893.804537772,2.42816996574402,8.482,BEL,2.04146,0.57945,42932.0,7.12338399887085,17.38283026218414
Bulgaria,2015,467.0,1939.1442,7078.86032298969,0.949469983577728,9.143,BGR,3.39755,-0.63807,-12491.0,,20.793080568313595
Canada,2015,23258.0,4582.3794,43594.1941045394,1.69359004497528,6.945,CAN,0.64997,0.7603,121634.0,5.8156418800354,20.027499914169308
China,2015,1010391.0,1164.9403,8016.44559489998,2.05700993537903,4.65,CHN,7.04133,0.58146,-695488.0,,
Croatia,2015,230.0,1490.7673,12285.3032582105,0.823780000209808,16.175,HRV,2.54913,-0.8241,-8025.0,,23.862879753112793
Cyprus,2015,287.0,1010.6162,23487.228515625,0.47529000043869,15.026,CYP,3.41892,0.87004,-19019.0,8.551782608032227,17.37817001342773
Czechia,2015,1933.0,3619.2927,17931.5987670768,1.91689002513885,5.048,CZE,5.38838,0.19659,29194.0,6.352688789367676,23.171870231628418
Denmark,2015,8850.0,7561.0166,53094.0133607574,3.05497002601624,6.278,DNK,2.34259,0.70642,27218.0,,19.62434005737305
Estonia,2015,176.0,3188.2612,17722.1557669523,1.4677699804306,6.412,EST,1.85302,0.06555,-1474.0,,26.470299720764164
Finland,2015,10000.0,6856.335,42560.3456767103,2.87195992469788,9.376,FIN,0.54366,0.32938,13804.0,7.427643775939941,28.48544979095459
France,2015,56271.0,4386.2363,36702.4323733379,2.2270200252533,10.354,FRA,1.11291,0.35557,152529.0,,25.267130136489868
Georgia,2015,123.0,1366.2043,4086.6223465965,0.293969988822937,16.506,GEO,3.35102,0.15748,-4091.0,,
Germany,2015,143155.0,4733.3584,41911.0109851054,2.9337899684906,4.612,DEU,1.49193,0.8657,111613.0,5.567033767700195,36.74025058746338
Hungary,2015,1225.0,2568.3477,12717.038597002,1.33958995342255,6.813,HUN,3.70732,-0.23786,11064.0,,22.067599773406986
Ireland,2015,4927.4,5282.9497,64311.8234684057,1.1797399520874,9.908,IRL,24.47525,0.94485,740.0,4.091948986053467,24.866659641265873
Italy,2015,25649.4,2087.5576,30387.1293187854,1.33850002288818,11.896,ITA,0.7783,-0.09638,29446.0,5.071897983551025,23.345800399780273
Japan,2015,450923.0,5198.0977,34960.6393843385,3.24071002006531,3.385,JPN,1.56063,-0.10612,101401.0,,
Kazakhstan,2015,1413.0,770.846,10196.1226255982,0.169510006904602,4.93,KAZ,1.2,1.46148,-68276.0,,
Latvia,2015,236.0,1805.3374,13321.9753140616,0.619400024414062,9.873,LVA,3.88526,-0.81863,-545.0,5.717791080474854,20.457079410552975
Lithuania,2015,222.0,2741.4385,14300.2553666736,1.04340994358063,9.12,LTU,2.02458,-0.94075,-6326.0,4.629631996154785,23.10199952125549
Luxembourg,2015,2176.0,4637.839,105462.012584423,1.2522599697113,6.796,LUX,2.26978,2.35995,-6896.0,3.919312000274658,13.826689720153809
Mexico,2015,2468.0,286.9425,10021.2386118827,0.414770007133484,4.311,MEX,2.70232,1.16701,-20150.0,,27.897310018539425
Netherlands,2015,27498.0,4911.1274,45793.8135434697,2.1460599899292,6.872,NLD,1.95917,0.44322,70965.0,6.531548023223877,
Panama,2015,64.0,90.75465,14082.6548502728,0.107450000941753,4.335,PAN,5.73305,1.74124,,,17.24098014831543
Poland,2015,6306.0,2141.1824,12637.5220324406,1.00423002243042,7.475,POL,4.3833,-0.06664,20125.0,5.670897006988525,22.265650510787964
Portugal,2015,1434.0,3724.797,19215.7813014347,1.24329996109009,12.447,PRT,1.79205,-0.41414,4661.0,6.228504180908203,27.905079364776608
Romania,2015,1184.0,874.7279,8977.01748158196,0.487960010766983,6.812,ROU,3.1605,-0.47005,-9227.0,3.133459091186523,28.348490238189694
Russia,2015,31648.0,3109.7632,9277.7138671875,1.10084998607635,5.615,RUS,-1.97272,0.27935,169020.0,4.450333118438721,29.018710851669315
Serbia,2015,230.0,2060.1477,5820.3215576888,0.810899972915649,17.66,SRB,1.80606,-0.49477,-3842.0,,25.876718997955326
Singapore,2015,5861.0,6977.6694,55645.6068614606,2.1744499206543,3.79,SGP,2.9768,1.18638,,,
Slovakia,2015,426.0,2656.8022,16442.0760860018,1.1572699546814,11.492,SVK,5.16718,0.09503,-20639.0,4.794178009033203,21.140299558639526
Spain,2015,8767.0,2636.8477,25969.8383138327,1.22178995609283,22.057,ESP,3.83852,-0.07759,,5.652061939239502,25.37435078620911
Thailand,2015,1389.0,847.0856,5688.85335397884,0.616089999675751,0.597,THA,3.13405,0.4755,,,26.769740581512455
Turkey,2015,6615.0,1205.0807,11049.9951100942,0.967320024967194,10.304,TUR,6.08449,1.33412,26518.0,5.879347801208496,
Ukraine,2015,2771.0,1005.9972,2094.47387695313,0.614769995212555,9.14,UKR,-9.77299,-0.23177,-10625.0,,26.731379747390744
United States,2015,510262.0,3874.7866,57040.2082136605,2.77327990531921,5.28,USA,2.94555,0.73622,826432.0,6.776640892028809,17.367950201034546
Uruguay,2015,97.0,680.01855,17125.9016800298,0.351090013980865,7.488,URY,0.37074,0.32838,,,
Uzbekistan,2015,298.0,501.2326,2803.19018021751,0.164969995617867,5.15,UZB,7.21877,1.74426,-27356.0,,
Argentina,2016,1111.0,1260.701,12699.9623137756,0.558149993419647,8.085,ARG,-2.08033,1.05718,68092.0,,
Austria,2016,11118.0,5401.3037,45061.4993920192,3.11654996871948,6.064,AUT,1.98944,1.0814,52285.49609375,6.061089992523193,30.295060634613034
Belgium,2016,9485.0,4811.195,41854.5498296444,2.52338004112244,7.83,BEL,1.26669,0.5063,46943.0,7.146515846252441,17.05456960201263
Bulgaria,2016,389.0,2198.808,7570.93165511708,0.770089983940125,7.575,BGR,3.02663,-0.70138,-11928.0,,19.66446995735168
Canada,2016,22828.0,4428.173,42314.0615817218,1.72903001308441,7.038,CAN,1.03855,1.13154,138835.0,,21.30081009864807
China,2016,1257754.0,1210.7411,8094.39016735149,2.10033011436462,4.56,CHN,6.84876,0.57305,-729324.0,,
Croatia,2016,239.0,1837.3666,12821.1738140304,0.844330012798309,13.103,HRV,3.6492,-0.69838,-8536.0,,25.293879508972168
Cyprus,2016,273.0,1058.5641,24715.154296875,0.519699990749359,13.006,CYP,6.57358,0.88892,-17711.0,8.306353569030762,15.890729904174803
Czechia,2016,1862.0,3547.2153,18753.9686718096,1.67002999782562,3.952,CZE,2.53728,0.19205,30280.0,6.158538818359375,23.450639963150024
Denmark,2016,8644.0,7873.9688,54500.9260410217,3.09282994270325,5.989,DNK,3.24596,0.78039,28957.0,9.43177890777588,20.463119983673096
Estonia,2016,206.0,3296.2073,18666.3736521706,1.24305999279022,6.882,EST,3.15556,0.02911,-546.0,,27.4605393409729
Finland,2016,9581.0,6543.966,43451.2562442158,2.72442007064819,8.818,FIN,2.81146,0.28742,13017.0,7.455001831054688,29.53127002716064
France,2016,55372.0,4467.428,37024.2157133669,2.22237992286682,10.057,FRA,1.09546,0.26387,154324.0,,25.561129808425903
Georgia,2016,110.0,1391.4246,4143.40125686315,0.280250012874603,16.604,GEO,3.45022,0.05982,-2299.0,,21.703140258789062
Germany,2016,144831.0,4862.625,42961.0356905775,2.94039011001587,4.104,DEU,2.23,0.80722,126439.0,,36.04018020629883
Hungary,2016,1247.0,2624.606,13104.6995457458,1.1798700094223,5.115,HUN,2.201,-0.29511,14520.0,,22.811629772186286
Ireland,2016,4218.0,5184.7153,64292.659966313,1.17716002464294,8.374,IRL,1.76556,1.12883,3163.0,4.065732002258301,25.23178005218506
Italy,2016,25111.0,2222.2085,31126.3246947273,1.36642003059387,11.688,ITA,1.29346,-0.16988,25393.0,4.652362823486328,23.276299834251404
Japan,2016,448578.0,5235.1567,39375.4731620781,3.10665988922119,3.132,JPN,0.75383,-0.05114,111778.0,,
Kazakhstan,2016,1100.0,688.8422,7475.56688689424,0.141790002584457,4.96,KAZ,1.1,1.42205,-77680.0,,26.411980390548703
Latvia,2016,184.0,1589.8147,13838.5266823272,0.435140013694763,9.643,LVA,2.36861,-0.91389,857.0,5.3684401512146,20.51784944534301
Lithuania,2016,180.0,2891.3635,14981.6208126311,0.842410027980804,7.862,LTU,2.51883,-1.27069,-5202.0,4.630980014801025,23.81497931480408
Luxembourg,2016,2643.0,4802.845,106899.293549552,1.26689994335175,6.669,LUX,4.97819,2.15531,-7321.0,,17.895359992980957
Mexico,2016,2342.0,321.8083,9097.92397674769,0.376010000705719,3.853,MEX,1.77249,1.13323,-20547.0,,25.482860922813416
Netherlands,2016,28139.0,5128.7715,46808.5291492503,2.15081000328064,6.007,NLD,2.19171,0.53218,72884.0,6.638936996459961,
Panama,2016,110.0,96.95523,14832.3611608191,0.132400006055832,4.717,PAN,4.95321,1.73456,,,15.42652952671051
Poland,2016,5521.0,2288.0818,12464.0110508476,0.968209981918335,6.141,POL,2.95351,-0.04299,30500.0,5.456776142120361,22.85763955116272
Portugal,2016,1456.0,3995.6255,19980.2808866516,1.28075003623962,11.068,PRT,2.01949,-0.31546,,,29.02334046363831
Romania,2016,1209.0,908.9898,9404.54005870715,0.488640010356903,5.901,ROU,2.85755,-0.57366,-8126.0,3.058454990386963,28.771299839019775
Russia,2016,29373.0,2959.9658,8663.158203125,1.10238003730774,5.591,RUS,0.19369,0.25875,186444.0,,30.898499250411984
Serbia,2016,263.0,2121.8923,5982.37030126471,0.838220000267029,15.257,SRB,3.33859,-0.52369,-4313.0,,25.909069061279297
Singapore,2016,6407.0,6897.0444,56899.9181805173,2.07276010513306,4.08,SGP,3.58864,1.29744,27824.0,,34.50148057937622
Slovakia,2016,374.0,2607.2012,16636.0769133073,0.788569986820221,9.679,SVK,1.94395,0.12892,-21895.0,4.823051929473877,
Spain,2016,8709.0,2727.4287,26740.6851818829,1.18985998630524,19.635,ESP,3.03777,0.08443,11681.0,5.576904773712158,23.88038992881775
Thailand,2016,1586.0,1183.1427,5833.57715617098,0.778289973735809,0.688,THA,3.43516,0.44377,580.0,,27.855010509490963
Turkey,2016,7583.0,1246.8931,10970.0458948862,1.11978995800018,10.899,TUR,3.32308,1.34543,42353.0,,
Ukraine,2016,2613.0,1037.2408,2158.46118164063,0.483390003442764,9.35,UKR,2.44098,-0.28627,-23278.0,,26.653570413589474
United States,2016,500653.0,3830.4626,58206.6141931844,2.8367600440979,4.869,USA,1.81945,0.72468,887178.0,6.653775215148926,17.920220136642456
Uruguay,2016,70.0,731.9573,17009.7586944503,0.373910009860992,7.841,URY,1.6898,0.32122,,,
Uzbekistan,2016,370.0,509.89435,2753.37951427589,0.172380000352859,5.16,UZB,5.93215,1.73885,-32184.0,,32.10533046722412
Argentina,2017,742.0,1212.4573,14532.5009308511,0.556309998035431,8.347,ARG,2.8185,1.03713,80450.0,,
Austria,2017,10797.0,5416.8936,47163.7425775142,3.05656003952026,5.561,AUT,2.25857,0.69462,54636.34375,6.030921936035156,
Belgium,2017,10008.0,4757.9253,44035.3239358548,2.66666007041931,7.09,BEL,1.61958,0.38523,29943.0,7.10595703125,16.701480269432068
Bulgaria,2017,380.0,2092.0813,8381.88134621669,0.740369975566864,6.164,BGR,2.74593,-0.73044,-11343.0,4.88955020904541,20.513280153274533
Canada,2017,22252.0,4467.1562,45129.628116623,1.68701994419098,6.426,CAN,3.03383,1.19544,160335.0,,
China,2017,1305079.0,1237.742,8817.04560829162,2.11602997779846,4.47,CHN,6.9472,0.60525,-771269.0,,
Croatia,2017,237.0,1856.8119,13902.6310485422,0.841499984264374,11.208,HRV,3.3648,-1.20061,-4916.0,,27.014620780944828
Cyprus,2017,326.0,1209.6368,26696.990234375,0.542590022087097,11.155,CYP,5.73348,0.88448,-14005.0,7.882603168487549,14.972050428390503
Czechia,2017,1885.0,3721.122,20913.197632212,1.76855003833771,2.893,CZE,5.16872,0.26564,31061.0,4.394179821014404,23.861770153045654
Denmark,2017,9462.0,7683.442,57521.5514992225,2.93124008178711,5.833,DNK,2.82174,0.64335,28283.0,7.786785125732422,20.976970195770264
Estonia,2017,212.0,3552.2305,20851.5223496861,1.27684998512268,5.807,EST,5.79204,0.12107,21.5,,28.83993005752563
Finland,2017,9794.0,6731.792,46085.0174739036,2.72786998748779,8.64,FIN,3.19241,0.23467,13198.0,7.021016120910645,27.253450870513916
France,2017,55434.0,4624.697,38687.1626407164,2.1988799571991,9.409,FRA,2.29142,0.2902,163436.0,,
Georgia,2017,94.0,1389.6056,4418.75206546679,0.266449987888336,13.939,GEO,5.1599,0.01339,-3340.0,,21.876179933547974
Germany,2017,143545.0,5087.2544,45526.5999576533,3.04710006713867,3.781,DEU,2.68023,0.37372,135858.0,,35.55346965789795
Hungary,2017,1037.0,2901.0154,14621.2395956755,1.3170200586319,4.156,HUN,4.27198,-0.26586,16229.0,,23.26292037963867
Ireland,2017,4234.0,5155.3706,72499.3268743015,1.24865996837616,6.713,IRL,9.31126,1.08868,4908.0,4.139019966125488,
Italy,2017,25150.0,2336.939,32554.14668453,1.37012994289398,11.211,ITA,1.66786,-0.14986,22701.0,4.686666011810303,
Japan,2017,452623.0,5331.2715,38834.0529341227,3.16635990142822,2.822,JPN,1.67533,-0.08187,132567.0,,
Kazakhstan,2017,1181.0,661.7259,8943.08416791984,0.126670002937317,4.9,KAZ,4.1,1.36038,-71009.0,,23.17789900302887
Latvia,2017,144.0,1772.6136,15132.4958333982,0.511039972305298,8.715,LVA,3.31248,-0.88622,814.0,5.144157886505127,20.874760389328003
Lithuania,2017,165.0,2994.6099,16884.7100319318,0.896260023117065,7.073,LTU,4.2826,-1.39832,-4626.0,4.390049934387207,25.668260335922245
Luxembourg,2017,2721.0,4971.165,110193.213797228,1.23898005485535,5.523,LUX,1.31719,2.43098,-7723.0,3.62360692024231,
Mexico,2017,2419.0,320.14697,9649.27816772402,0.319550007581711,3.419,MEX,1.87173,1.08042,-9119.0,,25.23913049697876
Netherlands,2017,27324.0,5302.3447,49513.6817346384,2.17857003211975,4.837,NLD,2.9109,0.5912,77799.0,6.371410846710205,16.61629056930542
Panama,2017,92.0,105.8816,15694.6297454295,0.135299995541573,5.338,PAN,5.59115,1.71695,,,
Poland,2017,5520.0,2973.766,13913.3402919927,1.03785002231598,4.867,POL,5.14002,0.01248,38764.0,5.363266944885254,22.94082021713257
Portugal,2017,1299.0,4355.7476,21442.3842768879,1.3192800283432,8.869,PRT,3.50635,-0.24389,8072.0,6.279819965362549,29.0936393737793
Romania,2017,1356.0,887.3094,10727.9822007426,0.506929993629456,4.927,ROU,8.19651,-0.57801,-8526.0,3.145265102386475,
Russia,2017,25260.0,2825.5396,10658.9130859375,1.10967004299164,5.238,RUS,1.82579,0.19138,193540.0,,29.961540699005127
Serbia,2017,261.0,2067.7327,6548.03653824187,0.872380018234253,13.477,SRB,2.10116,-0.53219,-4589.0,,26.63771915435791
Singapore,2017,6563.0,6777.637,61162.0973932771,1.899129986763,4.2,SGP,4.51293,0.0886,29478.0,,34.929259300231934
Slovakia,2017,375.0,2801.0732,17645.5298716761,0.884559988975525,8.142,SVK,2.93807,0.15518,-21691.0,,21.172610044479374
Spain,2017,8436.0,2863.7502,28367.9392609439,1.20976996421814,17.224,ESP,2.97576,0.23459,23299.0,5.516026020050049,23.45458960533142
Thailand,2017,1597.0,1320.6305,6413.09182530343,1.00165998935699,0.83,THA,4.17768,0.41153,,,
Turkey,2017,10028.0,1369.346,10695.550196231,1.17631995677948,10.919,TUR,7.502,1.29676,62385.0,,
Ukraine,2017,2710.0,994.07745,2604.28759765625,0.448790013790131,9.5,UKR,2.35997,-0.35027,-25124.0,,24.219289541244503
United States,2017,500402.0,3958.564,60322.2614241747,2.88356995582581,4.355,USA,2.45762,0.63264,898025.625,6.922080993652344,
Uruguay,2017,96.0,749.07947,19184.6626659717,0.440519988536835,7.89,URY,1.74038,0.24675,,,17.454120635986328
Uzbekistan,2017,366.0,499.59238,2190.60411562888,0.148340001702309,5.83,UZB,4.39527,1.68351,-34430.0,,31.510570764541626
